,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
13,2004-05-12,GN63J3-R,SU,Energy Minerals,MERGED,,10:02:06.194,-0.001132855238776,0.1383299571147812,0.3823909736322552,0.5449196529608926
13610,2004-05-12,,GD,,,,,0.0550102215677998,0.0180993962369847,0.1735718981772347,0.1645074293583656
3117,2004-05-12,B97MP0-R,PLD,Finance,MERGED,,10:02:06.193,0.1132138201556175,0.1871544482348489,0.3629128060409594,0.4084879805838066
7692,2004-05-12,MH7TCM-R,FDX,Transportation,MERGED,0.57571008,10:02:06.184,0.0765921547497915,0.0858575147204896,0.3399402798487194,0.2007024921953633
3692,2004-05-12,V613CM-R,CNMD,Health Technology,MERGED,0.34987437,10:02:06.188,0.0282643852218252,-0.1512736743542204,0.0987262375436854,0.2456210616161377
174,2004-05-12,W3DV77-R,AXL,Producer Manufacturing,MERGED,,10:02:06.191,0.0053843258131543,-0.0961667430340421,-0.1551784259041382,-0.4601266789973819
473,2004-05-12,CHK9QJ-R,JBHT,Transportation,MERGED,0.46886658,10:02:06.186,0.1201829887600555,0.1785901369396482,0.361017699863169,0.2767471006450257
1002,2004-05-12,GZFZSF-R,OSK,Producer Manufacturing,MERGED,0.61537894,10:02:06.184,0.0121259802962912,-0.0233766688137046,0.2462766234208954,0.4905458261042743
10107,2004-05-12,PN6Y00-R,MO,Consumer Non-Durables,MERGED,0.36111221,10:02:06.188,-0.0301721335038586,-0.035059358004122,0.1313687097769415,0.3779722067285883
312,2004-05-12,BYKL46-R,LII,Producer Manufacturing,MERGED,,10:02:06.193,0.0469221692352783,0.0183584495518159,0.0779140359768458,0.230183349412598
14159,2004-05-12,,OCN,,,,,-0.0191826746454755,-0.3486238751764603,-0.2351960451758188,-0.3953294688046426
496,2004-05-12,LRHQLX-R,DLX,Commercial Services,MERGED,0.87792901,10:02:06.182,0.0550111465274727,0.0508090914830142,-0.023366560238485,0.0119805805507311
4428,2004-05-12,X0N4MP-R,ED,Utilities,MERGED,,10:02:06.192,0.020079227348336,0.0981305257474522,0.2365796707833385,0.2487416862150312
6749,2004-05-12,FPQ8MH-R,RCI,Communications,MERGED,,10:02:06.194,0.0578107180588036,0.0185240343917228,0.4178421308352072,0.7786319640277035
11875,2004-05-12,H679XT-R,XRX,Electronic Technology,MERGED,0.26872331,10:02:06.189,0.105919046527154,0.0116821030859747,0.2764793393525023,0.0257010152860878
1301,2004-05-12,R4M2WP-R,ROK,Producer Manufacturing,MERGED,0.68326478,10:02:06.183,0.03606788128688,0.12627019576169,0.4057600386483689,0.4752425425178282
6082,2004-05-12,JMNC84-R,AMWD,Producer Manufacturing,MERGED,,10:02:06.191,-0.137024840215202,-0.1005701175068324,0.2753956503170906,0.0193358802518774
404,2004-05-12,FFRDST-R,KSWS,Distribution Services,MERGED,0.82550801,10:02:06.182,-0.0174912732366962,-0.113443299939958,0.3493253218972485,0.5767115880149877
6243,2004-05-12,T2TNWF-R,SYY,Distribution Services,MERGED,0.40870998,10:02:06.187,-0.0052854755166279,-0.119424045109866,-0.0609801014881599,-0.0360063447465737
7876,2004-05-12,MBPCLW-R,IPX,Finance,MERGED,0.23642322,10:02:06.189,0.119631913898715,0.3803680403922022,0.5552147892651305,0.3312882784999559
887,2004-05-12,VS0RYZ-R,MGEE,Utilities,MERGED,0.94884224,10:02:06.181,-0.0081490996516606,0.0323622993619494,0.0905088167328488,0.1235147444099819
12805,2004-05-12,,DBD,,,,,0.0471796746234738,-0.0260735790604412,0.1463954546854139,0.0322492048706272
2634,2004-05-12,DQ6GRW-R,MHO,Consumer Durables,MERGED,,10:02:06.193,-0.0445150997423817,-0.0867441233800598,0.0945134833249339,0.1189736022536723
5299,2004-05-12,PD98GG-R,HD,Retail Trade,MERGED,0.34111782,10:02:06.188,0.0615692670082912,-0.0149618094438567,0.2950730136404941,0.0905030703623365
7209,2004-05-12,TLSHMT-R,IESC,Industrial Services,MERGED,0.21857756,10:02:06.189,-0.069327708042531,-0.3056722567915868,-0.7142857176348459,-0.8014705903038755
7899,2004-05-12,KK1YRK-R,GPN,Technology Services,MERGED,0.19437117,10:02:06.190,-0.0136287201347544,-0.0981689987880142,0.1987490980771345,0.3579386836304859
10909,2004-05-12,PSRCVT-R,HHS,Commercial Services,MERGED,0.37232647,10:02:06.187,0.0117164160428443,0.0272814418977129,0.1536601140554761,0.2406256549743641
4589,2004-05-12,NYN4GC-R,CPT,Finance,MERGED,,10:02:06.192,0.0461755061115141,0.0547582868000775,0.1395517797917881,0.2396427227120866
9279,2004-05-12,GRMY8C-R,DHR,Health Technology,MERGED,0.82670924,10:02:06.182,0.0417846932041821,0.0504152615100616,0.2676462932534149,0.1487415219120351
11852,2004-05-12,D1LJ47-R,AEO,Retail Trade,MERGED,0.37231826,10:02:06.187,0.0683086529905439,0.1754381171950863,0.6046966565727708,0.9832676810156644
13655,2004-05-12,,ANT,,,,,-0.0064516129032258,,-0.0070968135710685,-0.1677419354838709
9923,2004-05-12,BV95R1-R,PRDO,Consumer Services,MERGED,,10:02:06.194,0.0556078716511964,-0.4816211109158287,-0.4502042085470911,-0.4871190448611635
13265,2004-05-12,,MRO,,,,,0.0143360213844254,0.0292002570327726,0.1440603220278496,0.3972385618464393
5575,2004-05-12,VCNXSP-R,YUM,Consumer Services,MERGED,0.40695696,10:02:06.187,-0.0115256368570065,-0.0040098340540166,0.2109162315347882,0.3089496659452477
13677,2004-05-12,,TG,,,,,0.041819513764893,0.1734607747470461,0.3280796740316715,0.1160822964844822
9302,2004-05-12,NL5BWG-R,PEI,Finance,MERGED,0.55810434,10:02:06.184,0.0503816724416611,0.166330531329482,0.3874341721000932,0.4448460594697616
7853,2004-05-12,SZDB1M-R,SEB,Consumer Non-Durables,MERGED,0.20181207,10:02:06.189,0.3641359930799299,0.6231994315126897,1.1607797825112465,2.7013868345920358
12322,2004-05-12,,SONC,,,,,0.0531814414157382,-0.0020275578617712,0.3797568732647307,0.4550841654924905
2335,2004-05-12,FML4HF-R,RWT,Finance,MERGED,,10:02:06.194,0.097696092444864,0.231760528701007,0.4961436695652537,0.3046786122643358
6197,2004-05-12,DJC2TN-R,ADBE,Technology Services,MERGED,0.23867529,10:02:06.189,0.0330821427918042,-0.0211557610768494,0.3461805243987326,0.319550087248784
7784,2004-05-12,J9FK0T-R,WOR,Non-Energy Minerals,MERGED,0.39317974,10:02:06.187,0.1298719529765332,0.0842853242728184,0.2526054992836296,-0.0717424968167503
9325,2004-05-12,RV5YKD-R,CNI,Transportation,MERGED,0.60219801,10:02:06.184,0.0841524674907402,0.1745653437308233,0.5126811668081409,0.5908032701498446
4290,2004-05-12,L6GSQG-R,KCP,Consumer Durables,MERGED,,10:02:06.193,0.0253125429153442,-0.0890625119209289,-0.0859375,-0.0862500071525573
11921,2004-05-12,LTP0Z2-R,CSX,Transportation,MERGED,0.18646939,10:02:06.190,0.0152354259709008,-0.0255293344415723,0.2316754771169133,0.3160884694717993
3278,2004-05-12,VMM9PX-R,RS,Non-Energy Minerals,MERGED,0.04841807,10:02:06.191,0.0255884770406049,0.0922533271320931,0.1373336807222304,0.0658968120598693
5851,2004-05-12,CSMTMQ-R,WMT,Retail Trade,MERGED,0.55889842,10:02:06.184,0.0263903978979251,-0.0415135956162631,0.0374002085763393,-0.1257940213768541
726,2004-05-12,L2XPR4-R,SSD,Producer Manufacturing,MERGED,0.78246984,10:02:06.182,0.0084144002433608,0.0210791964331962,0.2382408976238818,0.0392154027525624
7232,2004-05-12,KPKYRY-R,HAIN,Consumer Non-Durables,MERGED,,10:02:06.192,-0.0556780740278409,-0.1598676800499317,0.0242558185701319,-0.0292171332485996
7807,2004-05-12,SQFMK3-R,FDS,Technology Services,MERGED,0.61942156,10:02:06.183,0.0560272804401403,0.0283137213626163,0.3111063397784435,0.0127012632747759
5805,2004-05-12,VTBLV9-R,MCD,Consumer Services,MERGED,0.46459607,10:02:06.186,0.0356731399700205,-0.0084387955995712,0.1916437187887391,0.1635134728143393
3508,2004-05-12,S4DXZS-R,SJW,Utilities,MERGED,,10:02:06.194,-0.0505953587449617,-0.0250768408809078,0.0979418493575717,0.2582575145721354
3899,2004-05-12,R5RD6T-R,GPS,Retail Trade,MERGED,0.52090857,10:02:06.185,0.0925264733199037,-0.1292811944895955,0.0383833567155577,-0.0623474832555268
5322,2004-05-12,F039VR-R,PSSI,Distribution Services,MERGED,0.2636508,10:02:06.189,-0.0503533312889431,-0.1925794532042447,0.0971731811947551,0.0300353499782643
11898,2004-05-12,CYBC69-R,HRL,Consumer Non-Durables,MERGED,0.27693496,10:02:06.188,0.0069672967786714,-0.0725314597427126,0.0658650475113564,0.0980041325028091
2795,2004-05-12,HSFL3C-R,PPG,Process Industries,MERGED,0.40204399,10:02:06.187,0.044638666045851,0.0025434551822026,0.1853240421163614,0.1701460177127998
14090,2004-05-12,,KND,,,,,0.039503542997927,0.0421927742566961,-0.0068251323972177,0.4746641455680892
1508,2004-05-12,WDHHDK-R,CBT,Process Industries,MERGED,,10:02:06.192,0.1105235970868638,0.1165626218930593,0.0902544219762857,-0.1277201421684887
7830,2004-05-12,BL5KVX-R,COST,Retail Trade,MERGED,0.35933339,10:02:06.188,0.1206571103194468,0.1105047424729702,0.349978151208538,0.1729460180251598
13357,2004-05-12,,ARCB,,,,,0.1262923517112793,0.3167834236653772,0.5497734187581721,0.1744351193320426
9946,2004-05-12,JJ81D9-R,R,Finance,MERGED,0.63527809,10:02:06.183,0.0518456026231749,0.1804047827957502,0.498680970317755,0.0133740760231637
10886,2004-05-12,MTBCGY-R,STLD,Non-Energy Minerals,MERGED,0.17521937,10:02:06.190,0.1967212127588969,0.369845556158086,0.7559991258812008,0.1979521015272798
6542,2004-05-12,BFSY5M-R,LUV,Transportation,MERGED,,10:02:06.193,0.0916526982151633,-0.0147798856686971,0.1510087142834109,0.0459670537624648
3876,2004-05-12,RQXL78-R,HSIC,Distribution Services,MERGED,,10:02:06.193,-0.0382837114137453,-0.1183183576498036,-0.0783010696642439,0.178272197800862
1807,2004-05-12,HVQ2KJ-R,SRCL,Industrial Services,MERGED,0.56219698,10:02:06.184,0.0440156687122278,0.0043365300861094,-0.0730702300505679,0.0615784956279449
10449,2004-05-12,F04DYS-R,NS,Distribution Services,MERGED,0.46497985,10:02:06.186,0.0317634593212773,0.1378540715881332,0.3058745188436552,0.4114642284411962
6818,2004-05-12,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.25487272,10:02:06.189,0.0233510957079659,-0.106253377438076,0.2234182157629459,0.0167421996295096
4405,2004-05-12,SC3XNZ-R,IVC,Health Technology,MERGED,,10:02:06.193,0.0065811311532136,0.0578436896164179,0.2193464615208668,0.0616784724005109
12174,2004-05-12,TSJ4FJ-R,GNCMA,Communications,MERGED,0.32878818,10:02:06.188,-0.141583101444471,-0.0468227495865019,0.0602006628514733,-0.0880713420663814
2381,2004-05-12,D1LNDC-R,HPOL,Commercial Services,MERGED,0.56582438,10:02:06.184,-0.0926640658891991,-0.245817226782587,-0.1312741291416176,-0.4169883885549017
1945,2004-05-12,PY5KHK-R,CAT,Producer Manufacturing,MERGED,0.84243497,10:02:06.182,-0.0013352183410919,-0.0364342425677515,0.2142442294649063,0.2104427556405056
12736,2004-05-12,,TREX,,,,,0.0100277654694468,0.170194889580989,0.2955430736682828,0.0905292440630455
4267,2004-05-12,GTX9GD-R,MCS,Consumer Services,MERGED,0.41184694,10:02:06.187,0.0128949652316318,0.1583604199018257,0.4604352881600986,0.2562022608215714
9463,2004-05-12,FQYW7Q-R,DVA,Health Services,MERGED,0.76378445,10:02:06.182,-0.0565997937410402,-0.1224937292627374,0.0441729871989539,0.31954883556426
5483,2004-05-12,V75BKP-R,DOV,Producer Manufacturing,MERGED,,10:02:06.192,0.1060149342092277,0.0036715276706512,0.1328707747301597,0.0037838887451142
7439,2004-05-12,PHK827-R,NPO,Producer Manufacturing,MERGED,0.24998155,10:02:06.189,0.0522910841442099,0.0194066061997753,0.4959568096459157,0.3239893906977237
10084,2004-05-12,DBNVQ8-R,MMS,Commercial Services,MERGED,0.38149456,10:02:06.187,-0.004287436871233,-0.1952539933520085,-0.2384214148274917,-0.0607269601238011
864,2004-05-12,FT7VMB-R,ATO,Utilities,MERGED,,10:02:06.191,0.0424038819781922,0.0525368055110763,0.142813111088458,0.1779196402608794
12151,2004-05-12,MMRZQ5-R,MSI,Electronic Technology,MERGED,0.15032285,10:02:06.190,0.0073296228293537,-0.2494199295416998,-0.0355427312973456,-0.0533697676476489
6772,2004-05-12,CYB1M0-R,AMGN,Health Technology,MERGED,0.19139024,10:02:06.190,-0.0327871384453537,-0.0437743787420363,0.0458667649604009,0.07778133826468
2818,2004-05-12,BPRHF0-R,DUK,Utilities,MERGED,,10:02:06.192,0.0031448394550251,0.1801199148041386,0.3700207426144755,0.5132165782488274
3922,2004-05-12,XMYTFJ-R,UHS,Health Services,MERGED,,10:02:06.194,0.0119443286324352,-0.0114668734713173,0.0415881164331638,0.3639260931975234
12253,2004-05-12,,STZ,,,,,0.0984379516256987,0.0722071005553266,0.283819392769069,0.5811960124717878
7462,2004-05-12,M745FG-R,WIRE,Producer Manufacturing,MERGED,,10:02:06.194,-0.0752031249732607,-0.4139564797704509,-0.329268065572173,-0.4883130598438137
7324,2004-05-12,GFJC62-R,CSCO,Technology Services,MERGED,,10:02:06.192,0.0619310767175348,-0.1898906577965133,-0.122950753221803,-0.1484518236681693
13541,2004-05-12,,AVY,,,,,0.0022450357497376,-0.0115964789373316,-0.0499769650765161,-0.115716550403547
10794,2004-05-12,Q1KLV4-R,SAH,Retail Trade,MERGED,0.21692007,10:02:06.189,-0.0242460439647155,-0.0647297977448018,0.0061941359011873,-0.068072166518532
12713,2004-05-12,,BAM,,,,,0.0686420326660015,0.1964793960733642,0.5617477036012208,0.6523141811958725
10038,2004-05-12,HZ6Z7Q-R,INTC,Electronic Technology,MERGED,0.46945124,10:02:06.186,0.015233365926716,-0.2283207426801817,-0.13778336264942,-0.0896577290762604
3186,2004-05-12,MNWT3V-R,SLGN,Process Industries,MERGED,0.56460237,10:02:06.184,-0.0124593816382167,0.1296959253163213,0.2597937888367519,0.3621404661593094
12644,2004-05-12,,ALB,,,,,0.0199075642130493,0.1071759908567703,0.3965444644740892,0.3249276723872402
7485,2004-05-12,X6GKR0-R,RRGB,Consumer Services,MERGED,0.03023925,10:02:06.191,-0.0767620647122266,0.0792044825488247,0.6758548162949067,0.7250522990206237
4382,2004-05-12,D0LDT1-R,NVR,Consumer Durables,MERGED,,10:02:06.193,0.0676959619952494,0.1383610451306413,0.5760095011876485,0.7553444180522565
12128,2004-05-12,MMSHPN-R,GR,Electronic Technology,MERGED,0.24636915,10:02:06.189,-0.0294118059547703,-0.3235294447638162,-0.4411764932751236,-0.352941180595477
2083,2004-05-12,TY1WWM-R,SYK,Health Technology,MERGED,0.57503167,10:02:06.184,0.080108512097458,-0.0869084007462741,-0.110310953711829,-0.0541186111336435
7416,2004-05-12,W5NBSG-R,LPX,Non-Energy Minerals,MERGED,0.16468744,10:02:06.190,0.0505836067742217,0.0341037491091691,0.1597615843293385,0.1068508382366988
12230,2004-05-12,,ADI,,,,,0.04471827265275,-0.2644573990617878,-0.1403823019174213,-0.2503143616521038
14136,2004-05-12,,PPC,,,,,0.0600388600187881,0.0919461739466981,0.3330239928321674,0.3969297098779072
13311,2004-05-12,,FWRD,,,,,0.1328513890389741,0.2047734569575141,0.4082914922026818,0.1369652318259223
3347,2004-05-12,JDQ0K1-R,AZO,Retail Trade,MERGED,0.522043,10:02:06.185,0.05413369841172,-0.131973137405133,0.0040098635949933,-0.0112042052999052
5506,2004-05-12,VPSN43-R,EAT,Consumer Services,MERGED,0.20946169,10:02:06.189,-0.0233006919038878,-0.1747574386795914,-0.0471564890937381,-0.0249650729460111
7347,2004-05-12,F4PH05-R,SCSC,Distribution Services,MERGED,0.15655718,10:02:06.190,-0.0109174431108875,-0.0241332760702523,0.2742769574014992,-0.1256463833293708
7370,2004-05-12,V2LL6N-R,CMC,Non-Energy Minerals,MERGED,0.20483919,10:02:06.189,0.1267442916407338,0.1620345657793026,0.5363970612664374,0.8382465054364799
427,2004-05-12,CHQR2M-R,CRK,Energy Minerals,MERGED,,10:02:06.192,0.0048050475568771,-0.0763481397367785,0.104110943017718,0.1575011547447561
12212,2004-05-12,,POS,,,,,,-0.0909091237491152,-0.0404040616892413,0.0
10357,2004-05-12,M79B89-R,MGM,Consumer Services,MERGED,0.30610232,10:02:06.188,0.1259051388372364,-0.0490538963000662,0.3426770538951682,0.5610836964043636
13173,2004-05-12,,RAD,,,,,-0.0187891753070751,-0.0730688912005369,-0.2630480561051958,-0.1962421967940934
4612,2004-05-12,P21PSF-R,PRAA,Commercial Services,MERGED,,10:02:06.194,0.0263262580659861,0.0901475813317845,0.3741522489901387,0.4096529341659292
6634,2004-05-12,QDYDQ7-R,JLL,Finance,MERGED,,10:02:06.193,0.117318276560157,0.2784700902235998,0.4224325952339495,0.7193815832893837
7393,2004-05-12,BK6JKQ-R,TMO,Health Technology,MERGED,0.20716417,10:02:06.189,0.0131535207454174,-0.1619938502715296,0.0370370932444387,-0.0889579090233382
10771,2004-05-12,BV8JHF-R,APD,Process Industries,MERGED,0.22776331,10:02:06.189,0.0059175130072112,0.0333332555506379,0.1436687867636668,0.2113364907922141
10061,2004-05-12,S8VB0Q-R,AUD,Consumer Services,MERGED,0.41692538,10:02:06.187,-0.0682523923564366,-0.1177602803759351,-0.1499640586326702,-0.2400863114698006
5990,2004-05-12,QLQKDC-R,FISV,Technology Services,MERGED,,10:02:06.192,-0.0082821632584424,-0.0996526719696699,0.0122895827069776,0.153352867137856
12197,2004-05-12,,KMT,,,,,0.0188677151232183,-0.0399682520354592,0.211975819289013,0.0475409596941642
2496,2004-05-12,XBV8KC-R,SBR,Energy Minerals,MERGED,0.5223779,10:02:06.185,0.076865091580146,0.1887825049243567,0.212894338998934,0.3118278878565894
10245,2004-05-12,CRNBH3-R,PAA,Industrial Services,MERGED,0.59231698,10:02:06.184,-0.0016016077862464,0.0433578035023305,0.2048216662899437,0.3713527840641402
1393,2004-05-12,GC4MKW-R,NFX,Energy Minerals,MERGED,0.49386198,10:02:06.185,0.0664512427199262,0.0700868781729271,0.2070288900725332,0.4360735383664481
979,2004-05-12,FK8VJJ-R,CRAI,Commercial Services,MERGED,,10:02:06.192,0.0552901025594249,-0.1470410021832543,0.2271373139345582,0.5765092960817091
13518,2004-05-12,,EMR,,,,,0.0383490997080075,0.033577066727268,0.1951114443026639,0.1644302489750659
13104,2004-05-12,,PBI,,,,,0.0314818183158898,-0.0484867708266317,0.0354184348988818,0.0566300612763931
5759,2004-05-12,D1QVD9-R,IDR,Consumer Services,MERGED,,10:02:06.193,-0.0461538526030382,0.1384614530097436,0.1538461054772133,-0.38461542089209
5529,2004-05-12,B4PGFJ-R,DXC,Technology Services,MERGED,0.18581551,10:02:06.190,0.0835042873339549,0.1004100740713304,0.4162394313388358,0.1096315719436885
4635,2004-05-12,PTS6KP-R,DOX,Technology Services,MERGED,0.37548594,10:02:06.187,-0.0970313994541221,-0.3374368399354984,-0.0293267417584979,0.0242579907986292
5460,2004-05-12,T7HRLL-R,BLIAQ,Retail Trade,MERGED,,10:02:06.191,-0.0116155434718524,-0.2458084950292326,-0.0713751710223983,0.0885222874626931
10015,2004-05-12,TWTFJJ-R,BC,Consumer Durables,MERGED,0.603693,10:02:06.184,0.0261238197977498,-0.0678223321364799,0.251192983846393,0.079925988357288
4152,2004-05-12,B14762-R,RGR,Consumer Durables,MERGED,,10:02:06.194,0.0431696601781366,-0.2437688933467294,-0.1315835254929933,-0.333068867424236
7577,2004-05-12,KB2QBM-R,ATVI,Consumer Durables,MERGED,,10:02:06.191,0.0695297519185219,-0.1308792416379556,0.1036128307307655,0.3687797457265876
1784,2004-05-12,GRSDSK-R,AEE,Utilities,MERGED,,10:02:06.191,0.0584604653358736,0.1243209600147832,0.2328134336276267,0.3638782152326907
266,2004-05-12,MVGMR1-R,HTLD,Transportation,MERGED,,10:02:06.193,0.1304531676141652,0.170561194262999,0.463686740882262,0.2535054623328052
1991,2004-05-12,KDHCQP-R,NLOK,Technology Services,MERGED,0.63260236,10:02:06.183,-0.0868551723132635,-0.0293058012496472,0.2947547507317027,-0.2121468903023746
10222,2004-05-12,Q78D01-R,HES,Energy Minerals,MERGED,0.26689186,10:02:06.189,-0.0316672862871944,0.0788483566602529,0.0988730905762907,0.2683076545331778
12059,2004-05-12,N5NLBK-R,OPY,Finance,MERGED,0.45150046,10:02:06.186,-0.0551912780966196,-0.1790219402828333,-0.1481809518426916,-0.3025448858515087
1416,2004-05-12,LKPWM4-R,SWK,Consumer Durables,MERGED,0.4642721,10:02:06.186,0.0483790502340284,0.0221323680962272,0.1786537081353563,0.0618559761309714
10840,2004-05-12,TBS2VP-R,TRMB,Electronic Technology,MERGED,0.20814518,10:02:06.189,0.0522213624534777,0.0031176899525244,0.2420109520167276,0.4169914585567927
7600,2004-05-12,TLQHTY-R,LAWS,Distribution Services,MERGED,,10:02:06.193,0.0679414149897852,0.0898477921539632,0.4514300299583205,0.2513875704083229
9394,2004-05-12,NT37R4-R,ARE,Finance,MERGED,0.58526296,10:02:06.184,0.0018886650305679,0.1375274137129521,0.3712019443839982,0.3848882427683204
5414,2004-05-12,KFMMZS-R,EL,Consumer Non-Durables,MERGED,0.34360681,10:02:06.188,0.0252448113457509,-0.0480956775997081,-0.0293800213154309,-0.1816119012042666
10403,2004-05-12,SJY281-R,IBM,Technology Services,MERGED,0.40102582,10:02:06.187,0.0375536128487614,-0.0509840921318882,0.1024827900256303,-0.1562305941107854
6105,2004-05-12,F07Q7W-R,CTAS,Consumer Services,MERGED,0.14377224,10:02:06.190,0.0632792290271738,-0.0681295638099767,0.0471130256884153,-0.0753861429384269
12036,2004-05-12,DLSMXK-R,WY,Finance,MERGED,0.46550349,10:02:06.186,0.0320724924550483,0.0655794632550335,0.1803847307112651,0.1529197804074773
4658,2004-05-12,P5BP94-R,HOG,Consumer Durables,MERGED,,10:02:06.193,0.122371325519465,0.0925884243230579,0.1041004416879527,-0.114615975586155
6588,2004-05-12,JXMLY8-R,ADSK,Technology Services,MERGED,0.15967396,10:02:06.190,0.0889079893617846,0.0461993781149312,0.7332960334907265,1.036002181155477
